fuente,codigo,producto,familia,marca,modelo,anio,info,oem,imagen_producto,url_ficha,aplicacion_dayco,tipo_dayco,dimension,motor,kw,hp,posicion,abs,ficha_oem,ficha_info
DAYCO,KWD1503,Rodamiento de rueda,RODAMIENTO,TOYOTA,HILUX,4-1992 -> 10-1997,Versión: 2.4D | Motor: 2L | Combustible: DIESEL | SKF I: VKBA6901 | SKF II: VKBA 6901 | Ubicación: TRASERO,VKBA6901 | VKBA 6901,,https://www.dayco.com/la-es/catalog/?search=KWD1503,Rueda,WHEEL BEARING KIT,,2L,,,TRASERO,,VKBA6901 | VKBA 6901,Versión: 2.4D | Motor: 2L | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1503,Rodamiento de rueda,RODAMIENTO,TOYOTA,HILUX,2-2005 -> 11-2016,Versión: 2.5 TD | Motor: 2KD-FTV | Combustible: DIESEL | SKF I: VKBA6901 | SKF II: VKBA 6901 | Ubicación: TRASERO,VKBA6901 | VKBA 6901,,https://www.dayco.com/la-es/catalog/?search=KWD1503,Rueda,WHEEL BEARING KIT,,2KD-FTV,,,TRASERO,,VKBA6901 | VKBA 6901,Versión: 2.5 TD | Motor: 2KD-FTV | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1503,Rodamiento de rueda,RODAMIENTO,TOYOTA,HILUX,2-2005 -> 3-2015,Versión: 3.0 TDI | Motor: 1KD-FTV | Combustible: DIESEL | SKF I: VKBA6901 | SKF II: VKBA 6901 | Ubicación: TRASERO,VKBA6901 | VKBA 6901,,https://www.dayco.com/la-es/catalog/?search=KWD1503,Rueda,WHEEL BEARING KIT,,1KD-FTV,,,TRASERO,,VKBA6901 | VKBA 6901,Versión: 3.0 TDI | Motor: 1KD-FTV | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1503,Rodamiento de rueda,RODAMIENTO,TOYOTA,HILUX,8-2005 -> 7-2014,Versión: 3.0 TDI | Motor: 1KD-FTV | Combustible: DIESEL | SKF I: VKBA6901 | SKF II: VKBA 6901 | Ubicación: TRASERO,VKBA6901 | VKBA 6901,,https://www.dayco.com/la-es/catalog/?search=KWD1503,Rueda,WHEEL BEARING KIT,,1KD-FTV,,,TRASERO,,VKBA6901 | VKBA 6901,Versión: 3.0 TDI | Motor: 1KD-FTV | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1552,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,AMAROK,2009 -> 2012,Versión: 2.0 TDI BIT 163CV | Motor: CDCA | Combustible: DIESEL | SKF I: VKBA 6746 | Ubicación: DELANTERO,VKBA 6746,,https://www.dayco.com/la-es/catalog/?search=KWD1552,Rueda,WHEEL BEARING KIT,,CDCA,,,DELANTERO,,VKBA 6746,Versión: 2.0 TDI BIT 163CV | Motor: CDCA | Combustible: DIESEL | Ubicación: DELANTERO
DAYCO,KWD1552,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,AMAROK,2010 -> 2013,Versión: 2.0 TDI 122CV | Motor: CDB | Combustible: DIESEL | SKF I: VKBA 6746 | Ubicación: DELANTERO,VKBA 6746,,https://www.dayco.com/la-es/catalog/?search=KWD1552,Rueda,WHEEL BEARING KIT,,CDB,,,DELANTERO,,VKBA 6746,Versión: 2.0 TDI 122CV | Motor: CDB | Combustible: DIESEL | Ubicación: DELANTERO
DAYCO,KWD1552,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,AMAROK,2012 -> 2017,Versión: 2.0 TDI 140CV | Motor: CNF | Combustible: DIESEL | SKF I: VKBA 6746 | Ubicación: DELANTERO,VKBA 6746,,https://www.dayco.com/la-es/catalog/?search=KWD1552,Rueda,WHEEL BEARING KIT,,CNF,,,DELANTERO,,VKBA 6746,Versión: 2.0 TDI 140CV | Motor: CNF | Combustible: DIESEL | Ubicación: DELANTERO
DAYCO,KWD1552,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,AMAROK,2012 ->,Versión: 2.0 TDI BIT 180CV MT | Motor: CNEA | Combustible: DIESEL | SKF I: VKBA 6746 | Ubicación: DELANTERO,VKBA 6746,,https://www.dayco.com/la-es/catalog/?search=KWD1552,Rueda,WHEEL BEARING KIT,,CNEA,,,DELANTERO,,VKBA 6746,Versión: 2.0 TDI BIT 180CV MT | Motor: CNEA | Combustible: DIESEL | Ubicación: DELANTERO
DAYCO,KWD1013,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,BORA,2005 -> 2016,Versión: 1.9 TDI | Motor: AXR | Combustible: DIESEL | SKF I: VKBA 3456 | SKF II: BAF-4104 BBX | Ubicación: TRASERO,VKBA 3456 | BAF-4104 BBX,,https://www.dayco.com/la-es/catalog/?search=KWD1013,Rueda,WHEEL BEARING KIT,,AXR,,,TRASERO,,VKBA 3456 | BAF-4104 BBX,Versión: 1.9 TDI | Motor: AXR | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1013,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,BORA,2003 -> 2016,Versión: 1.8 T | Motor: BEK/AWP/AUQ | Combustible: NAFTA | SKF I: VKBA 3456 | SKF II: BAF-4104 BBX | Ubicación: TRASERO,VKBA 3456 | BAF-4104 BBX,,https://www.dayco.com/la-es/catalog/?search=KWD1013,Rueda,WHEEL BEARING KIT,,BEK/AWP/AUQ,,,TRASERO,,VKBA 3456 | BAF-4104 BBX,Versión: 1.8 T | Motor: BEK/AWP/AUQ | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1013,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,BORA,2000 -> 2006,Versión: 1.9 TDI | Motor: BEW/ALH | Combustible: DIESEL | SKF I: VKBA 3456 | SKF II: BAF-4104 BBX | Ubicación: TRASERO,VKBA 3456 | BAF-4104 BBX,,https://www.dayco.com/la-es/catalog/?search=KWD1013,Rueda,WHEEL BEARING KIT,,BEW/ALH,,,TRASERO,,VKBA 3456 | BAF-4104 BBX,Versión: 1.9 TDI | Motor: BEW/ALH | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1013,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,BORA,2000 -> 2016,Versión: 2.0 | Motor: BER/CBPA | Combustible: NAFTA | SKF I: VKBA 3456 | SKF II: BAF-4104 BBX | Ubicación: TRASERO,VKBA 3456 | BAF-4104 BBX,,https://www.dayco.com/la-es/catalog/?search=KWD1013,Rueda,WHEEL BEARING KIT,,BER/CBPA,,,TRASERO,,VKBA 3456 | BAF-4104 BBX,Versión: 2.0 | Motor: BER/CBPA | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1012,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,BORA,6-2003 -> 4-2016,Versión: 1.8 T | Motor: BEK/AWP/AUQ | Combustible: NAFTA | SKF I: BAH-0049 | SKF II: VKBC 20090 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0049 | VKBC 20090,,https://www.dayco.com/la-es/catalog/?search=KWD1012,Rueda,WHEEL BEARING KIT,,BEK/AWP/AUQ,,,DELANTERO,C/ABS,BAH-0049 | VKBC 20090,Versión: 1.8 T | Motor: BEK/AWP/AUQ | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1012,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,BORA,5-2000 -> 4-2006,Versión: 1.9 TDI | Motor: BEW/ALH | Combustible: DIESEL | SKF I: BAH-0049 | SKF II: VKBC 20090 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0049 | VKBC 20090,,https://www.dayco.com/la-es/catalog/?search=KWD1012,Rueda,WHEEL BEARING KIT,,BEW/ALH,,,DELANTERO,C/ABS,BAH-0049 | VKBC 20090,Versión: 1.9 TDI | Motor: BEW/ALH | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1012,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,BORA,5-2000 -> 4-2016,Versión: 2.0 | Motor: BER/CBPA | Combustible: NAFTA | SKF I: BAH-0049 | SKF II: VKBC 20090 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0049 | VKBC 20090,,https://www.dayco.com/la-es/catalog/?search=KWD1012,Rueda,WHEEL BEARING KIT,,BER/CBPA,,,DELANTERO,C/ABS,BAH-0049 | VKBC 20090,Versión: 2.0 | Motor: BER/CBPA | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1012,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,BORA,5-2005 -> 4-2016,Versión: 1.9 TDI | Motor: AXR | Combustible: DIESEL | SKF I: BAH-0049 | SKF II: VKBC 20090 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0049 | VKBC 20090,,https://www.dayco.com/la-es/catalog/?search=KWD1012,Rueda,WHEEL BEARING KIT,,AXR,,,DELANTERO,C/ABS,BAH-0049 | VKBC 20090,Versión: 1.9 TDI | Motor: AXR | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1037,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,CADDY,1998 -> 2009,Versión: 1.9 D | Motor: EA086 1.9SD 1Y | Combustible: DIESEL | SKF I: VKBA 1358 | SKF II: BAHB 311443 B | Ubicación: DELANTERO,VKBA 1358 | BAHB 311443 B,,https://www.dayco.com/la-es/catalog/?search=KWD1037,Rueda,WHEEL BEARING KIT,,EA086 1.9SD 1Y,,,DELANTERO,,VKBA 1358 | BAHB 311443 B,Versión: 1.9 D | Motor: EA086 1.9SD 1Y | Combustible: DIESEL | Ubicación: DELANTERO
DAYCO,KWD1037,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,CADDY,1998 -> 2010,Versión: 1.6 MI | Motor: EA827 UVC | Combustible: NAFTA | SKF I: VKBA 1358 | SKF II: BAHB 311443 B | Ubicación: DELANTERO,VKBA 1358 | BAHB 311443 B,,https://www.dayco.com/la-es/catalog/?search=KWD1037,Rueda,WHEEL BEARING KIT,,EA827 UVC,,,DELANTERO,,VKBA 1358 | BAHB 311443 B,Versión: 1.6 MI | Motor: EA827 UVC | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1505,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,CADDY,2-1998 -> 4-2009,Versión: 1.9 D | Motor: EA086 1.9SD 1Y | Combustible: DIESEL | SKF I: VKBA 4529 | SKF II: VKBA 4529 | Ubicación: TRASERO,VKBA 4529 | VKBA 4529,,https://www.dayco.com/la-es/catalog/?search=KWD1505,Rueda,WHEEL BEARING KIT,,EA086 1.9SD 1Y,,,TRASERO,,VKBA 4529 | VKBA 4529,Versión: 1.9 D | Motor: EA086 1.9SD 1Y | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1505,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,CADDY,2-1998 -> 12-2010,Versión: 1.6 MI | Motor: EA827 UVC | Combustible: NAFTA | SKF I: VKBA 4529 | SKF II: VKBA 4529 | Ubicación: TRASERO,VKBA 4529 | VKBA 4529,,https://www.dayco.com/la-es/catalog/?search=KWD1505,Rueda,WHEEL BEARING KIT,,EA827 UVC,,,TRASERO,,VKBA 4529 | VKBA 4529,Versión: 1.6 MI | Motor: EA827 UVC | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1064,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,CROSSFOX,2005 -> 2016,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | SKF I: VKBA 4501 | SKF II: VKBA 4501 | Ubicación: DELANTERO | ABS: C/ABS,VKBA 4501 | VKBA 4501,,https://www.dayco.com/la-es/catalog/?search=KWD1064,Rueda,WHEEL BEARING KIT,,EA111 BAH/CFZ,,,DELANTERO,C/ABS,VKBA 4501 | VKBA 4501,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1064,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,CROSSFOX,10-2005 -> 1-2016,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | SKF I: BAH-0036 | SKF II: BAH-0036/VK210 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0036 | BAH-0036/VK210,,https://www.dayco.com/la-es/catalog/?search=KWD1064,Rueda,WHEEL BEARING KIT,,EA111 BAH/CFZ,,,DELANTERO,C/ABS,BAH-0036 | BAH-0036/VK210,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1006,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,CROSSFOX,10-2005 -> 1-2016,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | SKF I: VKBC3567 | SKF II: VKBC 3567 | Ubicación: TRASERO | ABS: C/ABS,VKBC3567 | VKBC 3567,,https://www.dayco.com/la-es/catalog/?search=KWD1006,Rueda,WHEEL BEARING KIT,,EA111 BAH/CFZ,,,TRASERO,C/ABS,VKBC3567 | VKBC 3567,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1004,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,CROSSFOX,10-2005 -> 1-2016,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | SKF I: VKBA3569 | SKF II: VKBA 3569 | Ubicación: DELANTERO | ABS: C/ABS,VKBA3569 | VKBA 3569,,https://www.dayco.com/la-es/catalog/?search=KWD1004,Rueda,WHEEL BEARING KIT,,EA111 BAH/CFZ,,,DELANTERO,C/ABS,VKBA3569 | VKBA 3569,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1004,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,CROSSFOX,3-2015 -> 7-2017,Versión: 1.6 16V MSI | Motor: EA112 CWSA | Combustible: NAFTA | SKF I: VKBA3569 | SKF II: VKBA 3569 | Ubicación: DELANTERO | ABS: C/ABS,VKBA3569 | VKBA 3569,,https://www.dayco.com/la-es/catalog/?search=KWD1004,Rueda,WHEEL BEARING KIT,,EA112 CWSA,,,DELANTERO,C/ABS,VKBA3569 | VKBA 3569,Versión: 1.6 16V MSI | Motor: EA112 CWSA | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1064,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,FOX,2003 -> 2015,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | SKF I: VKBA 4501 | SKF II: VKBA 4501 | Ubicación: DELANTERO | ABS: C/ABS,VKBA 4501 | VKBA 4501,,https://www.dayco.com/la-es/catalog/?search=KWD1064,Rueda,WHEEL BEARING KIT,,EA111 BAH/CFZ,,,DELANTERO,C/ABS,VKBA 4501 | VKBA 4501,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1064,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,FOX,2008 -> 2010,Versión: 1.9 SDI | Motor: ASY | Combustible: DIESEL | SKF I: VKBA 4501 | SKF II: VKBA 4501 | Ubicación: DELANTERO | ABS: C/ABS,VKBA 4501 | VKBA 4501,,https://www.dayco.com/la-es/catalog/?search=KWD1064,Rueda,WHEEL BEARING KIT,,ASY,,,DELANTERO,C/ABS,VKBA 4501 | VKBA 4501,Versión: 1.9 SDI | Motor: ASY | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1064,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,FOX,10-2003 -> 11-2015,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | SKF I: BAH-0036 | SKF II: BAH-0036/VK210 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0036 | BAH-0036/VK210,,https://www.dayco.com/la-es/catalog/?search=KWD1064,Rueda,WHEEL BEARING KIT,,EA111 BAH/CFZ,,,DELANTERO,C/ABS,BAH-0036 | BAH-0036/VK210,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1006,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,FOX,10-2003 -> 11-2015,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | SKF I: VKBC3567 | SKF II: VKBC 3567 | Ubicación: TRASERO | ABS: C/ABS,VKBC3567 | VKBC 3567,,https://www.dayco.com/la-es/catalog/?search=KWD1006,Rueda,WHEEL BEARING KIT,,EA111 BAH/CFZ,,,TRASERO,C/ABS,VKBC3567 | VKBC 3567,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1004,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,FOX,10-2003 -> 11-2015,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | SKF I: VKBA3569 | SKF II: VKBA 3569 | Ubicación: DELANTERO | ABS: C/ABS,VKBA3569 | VKBA 3569,,https://www.dayco.com/la-es/catalog/?search=KWD1004,Rueda,WHEEL BEARING KIT,,EA111 BAH/CFZ,,,DELANTERO,C/ABS,VKBA3569 | VKBA 3569,Versión: 1.6 8V | Motor: EA111 BAH/CFZ | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1004,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,FOX,8-2008 -> 3-2010,Versión: 1.9 SDI | Motor: ASY | Combustible: DIESEL | SKF I: VKBA3569 | SKF II: VKBA 3569 | Ubicación: DELANTERO | ABS: C/ABS,VKBA3569 | VKBA 3569,,https://www.dayco.com/la-es/catalog/?search=KWD1004,Rueda,WHEEL BEARING KIT,,ASY,,,DELANTERO,C/ABS,VKBA3569 | VKBA 3569,Versión: 1.9 SDI | Motor: ASY | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1004,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,FOX,5-2015 -> 10-2021,Versión: 1.6 16V MSI | Motor: EA112 CWSA | Combustible: NAFTA | SKF I: VKBA3569 | SKF II: VKBA 3569 | Ubicación: DELANTERO | ABS: C/ABS,VKBA3569 | VKBA 3569,,https://www.dayco.com/la-es/catalog/?search=KWD1004,Rueda,WHEEL BEARING KIT,,EA112 CWSA,,,DELANTERO,C/ABS,VKBA3569 | VKBA 3569,Versión: 1.6 16V MSI | Motor: EA112 CWSA | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1991 -> 1996,Versión: 1.6 CFI | Motor: AP 1.6 | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,AP 1.6,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.6 CFI | Motor: AP 1.6 | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1993 -> 1995,Versión: 1.8 GL | Motor: AP 1.8 | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,AP 1.8,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.8 GL | Motor: AP 1.8 | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1991 -> 1994,Versión: 2.0 | Motor: AP 2.0 UGA | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,AP 2.0 UGA,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 2.0 | Motor: AP 2.0 UGA | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1995 -> 1998,Versión: 1.6 D | Motor: AP 1.6D BE | Combustible: DIESEL | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,AP 1.6D BE,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.6 D | Motor: AP 1.6D BE | Combustible: DIESEL | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1995 -> 1998,Versión: 1.6 CFI | Motor: AP 1.6I | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,AP 1.6I,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.6 CFI | Motor: AP 1.6I | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1996 -> 1999,Versión: 1.6 MI | Motor: EA827 UNF | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,EA827 UNF,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.6 MI | Motor: EA827 UNF | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1997 -> 1998,Versión: 1.6 CFI | Motor: AP 1.6 | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,AP 1.6,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.6 CFI | Motor: AP 1.6 | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1995 -> 1997,Versión: 1.8 CFI | Motor: AP 1.8I | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,AP 1.8I,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.8 CFI | Motor: AP 1.8I | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1997 -> 1999,Versión: 1.8 MI | Motor: EA827 UDH/UDD | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,EA827 UDH/UDD,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.8 MI | Motor: EA827 UDH/UDD | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1998 -> 1998,Versión: 1.9 D | Motor: EA086 1.9SD 1Y | Combustible: DIESEL | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,EA086 1.9SD 1Y,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.9 D | Motor: EA086 1.9SD 1Y | Combustible: DIESEL | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1995 -> 1999,Versión: 2.0 16V | Motor: EA827 AFL | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,EA827 AFL,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 2.0 16V | Motor: EA827 AFL | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1995 -> 1999,Versión: 2.0 | Motor: EA827 UQG | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,EA827 UQG,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 2.0 | Motor: EA827 UQG | Combustible: NAFTA | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1998 -> 1999,Versión: 1.9D | Motor: EA086 1.9SD | Combustible: DIESEL | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,EA086 1.9SD,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.9D | Motor: EA086 1.9SD | Combustible: DIESEL | Ubicación: DELANTERO
DAYCO,KWD1399,Rodamiento de rueda,RODAMIENTO,VOLKSWAGEN,GOL,1995 -> 1998,Versión: 1.8 MI | Motor: EA827 UDH | Combustible: NAFTA | SKF I: VKBA 4500 | SKF II: VKBC 20070/ BAHB 311315 | Ubicación: DELANTERO,VKBA 4500 | VKBC 20070/ BAHB 311315,,https://www.dayco.com/la-es/catalog/?search=KWD1399,Rueda,WHEEL BEARING KIT,,EA827 UDH,,,DELANTERO,,VKBA 4500 | VKBC 20070/ BAHB 311315,Versión: 1.8 MI | Motor: EA827 UDH | Combustible: NAFTA | Ubicación: DELANTERO
